player_id,web_name,team,element_type,game_no,total_points,attack_strength,defence_strength,n_total_points,n_minutes,n_goals_scored,n_assists,n_clean_sheets,n_goals_conceded,n_saves,n_bonus,n_bps,n_influence,n_creativity,n_threat,n_ict_index,n_ea_index,n_open_play_crosses,n_big_chances_created,n_clearances_blocks_interceptions,n_recoveries,n_key_passes,n_tackles,n_winning_goals,n_attempted_passes,n_completed_passes,n_penalties_conceded,n_big_chances_missed,n_errors_leading_to_goal,n_errors_leading_to_goal_attempt,n_tackled,n_offside,n_target_missed,n_fouls,n_dribbles,n_attack_strength,n_defence_strength
4,Bellerín,Arsenal,Defender,18,1,730,1050,9,405,0,0,1,7,0,0,51,16,31,103,14.9,0,1,0,6,22,0,1,0,201,170,0,0,0,1,6,0,2,4,4,410,910
4,Bellerín,Arsenal,Defender,17,0,780,1080,10,450,0,0,1,6,0,0,53,15.6,43.1,123,18,0,1,1,4,26,1,1,0,233,199,0,0,0,1,10,0,3,6,5,400,770
4,Bellerín,Arsenal,Defender,16,6,790,1050,6,450,0,0,0,7,0,0,43,21.6,43.7,133,19.7,0,1,1,5,22,1,3,0,238,204,0,0,0,1,11,0,4,6,5,60,470
4,Bellerín,Arsenal,Defender,15,6,790,1150,7,405,0,0,0,6,0,0,52,31,43.5,125,19.9,0,1,1,6,25,1,4,0,244,211,0,0,0,1,11,0,3,4,5,350,550
4,Bellerín,Arsenal,Defender,14,7,510,990,13,405,0,2,0,5,0,1,66,55.6,59.6,95,20.9,0,1,2,5,21,3,4,0,257,219,0,0,0,0,10,0,4,4,3,590,690
4,Bellerín,Arsenal,Defender,13,9,410,910,16,405,0,3,0,5,0,1,79,85,69.3,90,24.3,0,2,2,8,22,4,6,0,241,200,0,0,0,1,11,0,4,5,5,640,760
4,Bellerín,Arsenal,Defender,12,10,400,770,23,405,0,3,1,4,0,3,102,97.4,62,74,23.3,0,3,1,12,23,3,6,0,231,193,0,0,0,1,8,0,3,2,4,590,840
4,Bellerín,Arsenal,Defender,11,6,60,470,27,405,0,3,2,3,0,3,119,103.8,62.5,88,25.4,0,4,1,14,21,3,5,0,216,188,0,0,0,1,7,0,1,3,4,780,1100
4,Bellerín,Arsenal,Defender,10,7,350,550,28,450,0,3,2,3,0,3,120,109.6,70.7,74,25.4,0,5,1,15,19,3,4,0,219,191,0,0,0,1,8,0,1,3,4,780,1170
4,Bellerín,Arsenal,Defender,9,13,590,690,21,450,0,1,2,4,0,2,98,82,50.2,67,19.9,0,5,0,16,17,1,3,0,198,175,0,0,0,1,6,0,0,6,4,800,1270
4,Bellerín,Arsenal,Defender,8,16,640,760,21,450,0,1,2,4,0,2,98,75.2,52.7,54,18.2,0,4,1,19,16,1,2,0,215,189,0,0,0,1,5,1,0,6,2,730,1180
4,Bellerín,Arsenal,Defender,7,23,590,840,14,450,0,1,1,7,0,0,86,80,61.800000000000004,54,19.6,0,4,2,20,15,2,3,0,220,187,0,0,0,1,6,1,0,6,2,560,970
4,Bellerín,Arsenal,Defender,6,27,780,1100,9,450,0,1,0,9,0,0,75,93,66.7,50,21,0,3,2,25,21,3,4,0,213,174,0,0,0,1,5,1,0,6,2,360,720
4,Bellerín,Arsenal,Defender,5,28,780,1170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,Bellerín,Arsenal,Defender,4,21,800,1270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,Bellerín,Arsenal,Defender,3,21,730,1180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,Bellerín,Arsenal,Defender,2,14,560,970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,Bellerín,Arsenal,Defender,1,9,360,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,Monreal,Arsenal,Defender,34,8,970,1160,22,450,0,0,3,2,0,2,110,91.2,35.7,8,13.6,0,1,1,19,34,2,4,0,296,241,0,0,0,0,1,0,0,2,3,230,760
5,Monreal,Arsenal,Defender,33,14,860,1090,16,450,0,0,2,3,0,0,99,92.6,25.3,4,12.299999999999999,0,1,1,23,29,1,4,0,302,251,0,0,0,0,1,0,0,2,3,230,790
5,Monreal,Arsenal,Defender,32,9,670,1040,15,360,0,0,2,2,0,0,86,73.4,19,2,9.5,0,0,1,19,25,1,3,0,254,210,0,0,0,0,1,0,0,1,2,330,840
5,Monreal,Arsenal,Defender,31,14,750,1120,12,360,0,0,1,3,0,0,70,76.6,14.7,2,9.4,0,0,1,21,17,1,3,0,197,156,0,0,0,0,0,0,0,1,2,380,880
5,Monreal,Arsenal,Defender,30,20,470,900,11,360,0,1,0,6,0,1,76,93.8,27.6,4,12.6,0,0,2,25,17,2,3,0,201,166,0,0,0,0,1,0,0,2,3,360,830
5,Monreal,Arsenal,Defender,29,22,230,760,10,360,0,1,0,6,0,1,64,83.8,18.2,4,10.6,0,0,1,24,12,1,1,0,222,205,0,0,0,0,1,0,0,4,1,650,1110
5,Monreal,Arsenal,Defender,28,16,230,790,8,270,0,1,0,5,0,1,47,64,15.1,4,8.3,0,0,1,16,8,1,1,0,141,131,0,0,0,0,1,0,0,4,1,450,880
5,Monreal,Arsenal,Defender,27,15,330,840,8,270,0,1,0,5,0,1,47,64,15.1,4,8.3,0,0,1,16,8,1,1,0,141,131,0,0,0,0,1,0,0,4,1,430,850
5,Monreal,Arsenal,Defender,26,12,380,880,6,180,0,1,0,4,0,1,38,44.8,15.1,4,6.4,0,0,1,12,7,1,0,0,113,107,0,0,0,0,1,0,0,3,1,410,880
5,Monreal,Arsenal,Defender,25,11,360,830,1,90,0,0,0,1,0,0,10,15.6,1.6,2,1.9,0,0,0,5,4,0,0,0,69,67,0,0,0,0,0,0,0,2,0,430,850
5,Monreal,Arsenal,Defender,24,10,650,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,770
5,Monreal,Arsenal,Defender,23,8,450,880,1,36,0,0,0,0,0,0,10,13,0.5,0,1.4,0,0,0,2,2,0,0,0,45,43,0,0,0,0,0,0,0,0,0,730,1050
5,Monreal,Arsenal,Defender,22,8,430,850,6,126,0,1,0,3,0,1,39,45.2,27.6,2,7.5,0,1,1,6,4,2,0,0,97,91,0,0,0,0,0,0,0,0,0,780,1080
5,Monreal,Arsenal,Defender,21,6,410,880,7,150,0,1,0,3,0,1,42,49.2,28,2,7.8999999999999995,0,1,1,7,8,2,0,0,112,105,0,0,0,0,0,0,0,1,0,790,1050
5,Monreal,Arsenal,Defender,20,1,430,850,7,150,0,1,0,3,0,1,42,49.2,28,2,7.8999999999999995,0,1,1,7,8,2,0,0,112,105,0,0,0,0,0,0,0,1,0,790,1150
5,Monreal,Arsenal,Defender,19,0,410,770,7,150,0,1,0,3,0,1,42,49.2,28,2,7.8999999999999995,0,1,1,7,8,2,0,0,112,105,0,0,0,0,0,0,0,1,0,510,990
5,Monreal,Arsenal,Defender,18,1,730,1050,6,114,0,1,0,3,0,1,32,36.2,27.5,2,6.5,0,1,1,5,6,2,0,0,67,62,0,0,0,0,0,0,0,1,0,410,910
5,Monreal,Arsenal,Defender,17,6,780,1080,1,24,0,0,0,0,0,0,3,4,0.4,0,0.4,0,0,0,1,4,0,0,0,15,14,0,0,0,0,0,0,0,1,0,400,770
5,Monreal,Arsenal,Defender,16,7,790,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,470
5,Monreal,Arsenal,Defender,15,7,790,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,550
5,Monreal,Arsenal,Defender,14,7,510,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,690
5,Monreal,Arsenal,Defender,13,6,410,910,5,90,0,1,0,1,0,0,20,24,13.3,4,4.1,0,0,1,2,3,1,1,0,52,40,0,0,1,0,0,0,0,2,0,640,760
5,Monreal,Arsenal,Defender,12,1,400,770,11,180,0,1,1,1,0,0,42,37.4,29.8,16,8.3,0,0,1,5,6,2,1,0,113,90,0,0,1,0,2,0,1,2,0,590,840
5,Monreal,Arsenal,Defender,11,0,60,470,17,270,0,1,2,1,0,0,62,52.8,45,39,13.7,0,0,1,7,11,3,1,0,164,135,0,0,1,0,5,0,1,4,0,780,1100
5,Monreal,Arsenal,Defender,10,0,350,550,19,360,0,1,2,2,0,0,74,71.8,50.2,41,16.3,0,0,1,14,15,3,1,0,226,189,0,0,1,0,5,0,1,6,0,780,1170
5,Monreal,Arsenal,Defender,9,0,590,690,19,450,0,1,2,4,0,0,83,90.6,56,71,21.8,0,0,1,20,20,3,2,0,279,235,0,1,1,0,5,0,1,8,1,800,1270
5,Monreal,Arsenal,Defender,8,5,640,760,24,450,1,0,2,4,0,2,90,110,45.6,135,29.1,0,0,0,20,20,2,2,0,269,233,0,1,0,0,5,1,1,6,1,730,1180
5,Monreal,Arsenal,Defender,7,11,590,840,19,450,1,0,1,7,0,2,82,111.8,45.3,145,30.2,0,1,0,22,23,2,2,0,243,214,0,1,0,0,5,1,0,6,1,560,970
5,Monreal,Arsenal,Defender,6,17,780,1100,13,360,1,0,0,7,0,2,62,96.4,30.099999999999998,122,24.8,0,1,0,20,18,1,2,0,192,169,0,1,0,0,2,1,0,4,1,360,720
5,Monreal,Arsenal,Defender,5,19,780,1170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,Monreal,Arsenal,Defender,4,19,800,1270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,Monreal,Arsenal,Defender,3,24,730,1180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,Monreal,Arsenal,Defender,2,19,560,970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,Monreal,Arsenal,Defender,1,13,360,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,Holding,Arsenal,Defender,34,0,970,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,760
6,Holding,Arsenal,Defender,33,0,860,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,790
6,Holding,Arsenal,Defender,32,0,670,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,840
6,Holding,Arsenal,Defender,31,0,750,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,880
6,Holding,Arsenal,Defender,30,0,470,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,830
6,Holding,Arsenal,Defender,29,0,230,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,1110
6,Holding,Arsenal,Defender,28,0,230,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,880
6,Holding,Arsenal,Defender,27,0,330,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,850
6,Holding,Arsenal,Defender,26,0,380,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,880
6,Holding,Arsenal,Defender,25,0,360,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,850
6,Holding,Arsenal,Defender,24,0,650,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,770
6,Holding,Arsenal,Defender,23,0,450,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,1050
6,Holding,Arsenal,Defender,22,0,430,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,1080
6,Holding,Arsenal,Defender,21,0,410,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,1050
6,Holding,Arsenal,Defender,20,0,430,850,1,35,0,0,0,1,0,0,5,6,1.2,0,0.7,0,0,0,3,2,0,0,0,31,23,0,0,0,0,1,0,0,0,0,790,1150
6,Holding,Arsenal,Defender,19,0,410,770,2,125,0,0,0,3,0,0,19,20.8,12.2,3,3.5999999999999996,0,0,0,10,10,1,1,0,96,83,1,0,0,0,2,0,1,1,0,510,990
6,Holding,Arsenal,Defender,18,0,730,1050,4,215,0,0,0,4,0,0,32,40.400000000000006,24.3,3,6.8,0,0,0,13,14,2,3,0,167,136,1,0,0,0,3,0,1,2,0,410,910
6,Holding,Arsenal,Defender,17,0,780,1080,6,305,0,0,0,5,0,0,47,62,25.3,3,9.1,0,0,0,15,25,2,3,0,257,221,1,0,0,0,4,0,1,3,1,400,770
6,Holding,Arsenal,Defender,16,0,790,1050,10,395,0,0,0,6,0,2,70,96.4,26.1,3,12.6,0,0,0,25,31,2,5,0,339,296,1,0,0,0,4,0,1,3,1,60,470
6,Holding,Arsenal,Defender,15,1,790,1150,10,450,0,0,0,7,0,2,80,105,25.8,5,13.7,0,0,0,29,31,2,5,0,381,339,1,0,0,0,3,0,1,3,1,350,550
6,Holding,Arsenal,Defender,14,2,510,990,10,450,0,0,0,6,0,2,74,109,15.1,9,13.4,0,0,0,25,26,1,4,0,377,332,0,0,0,0,2,0,1,3,2,590,690
6,Holding,Arsenal,Defender,13,4,410,910,10,450,0,0,0,6,0,2,76,112.4,3,9,12.5,0,0,0,27,28,0,3,0,367,330,0,0,0,0,1,0,1,3,2,640,760
6,Holding,Arsenal,Defender,12,6,400,770,17,450,0,0,1,5,0,5,92,113.8,2.9,11,12.8,0,0,0,35,26,0,3,0,322,285,0,0,0,0,0,0,1,2,2,590,840
6,Holding,Arsenal,Defender,11,10,60,470,14,411,0,0,1,4,0,3,78,91.4,2.6,11,10.6,0,0,0,31,24,0,1,0,276,241,0,0,0,0,1,0,1,3,2,780,1100
6,Holding,Arsenal,Defender,10,10,350,550,13,321,0,0,1,2,0,3,63,76.8,1.7,9,8.8,0,0,0,24,22,0,1,0,203,175,0,0,0,0,1,0,1,3,2,780,1170
6,Holding,Arsenal,Defender,9,10,590,690,12,231,0,0,1,1,0,3,55,58,1.4,2,6.2,0,0,0,21,19,0,1,0,142,122,0,0,0,0,1,0,0,2,1,800,1270
6,Holding,Arsenal,Defender,8,10,640,760,10,141,0,0,1,0,0,3,40,35,1.4,2,3.9000000000000004,0,0,0,16,13,0,0,0,81,71,0,0,0,0,1,0,0,1,1,730,1180
6,Holding,Arsenal,Defender,7,17,590,840,1,51,0,0,0,0,0,0,9,12,0.5,0,1.3,0,0,0,6,4,0,0,0,36,31,0,0,0,0,1,0,0,1,0,560,970
6,Holding,Arsenal,Defender,6,14,780,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,720
6,Holding,Arsenal,Defender,5,13,780,1170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,Holding,Arsenal,Defender,4,12,800,1270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,Holding,Arsenal,Defender,3,10,730,1180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,Holding,Arsenal,Defender,2,1,560,970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,Holding,Arsenal,Defender,1,0,360,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,Mustafi,Arsenal,Defender,34,4,970,1160,18,360,0,0,2,2,0,3,78,87.19999999999999,19,10,11.5,0,0,0,33,20,1,8,0,248,181,1,0,0,0,3,0,1,7,3,230,760
7,Mustafi,Arsenal,Defender,33,9,860,1090,11,270,0,0,1,2,0,2,52,71,16,6,9.2,0,0,0,24,17,1,6,0,181,129,1,0,0,0,2,0,0,6,3,230,790
7,Mustafi,Arsenal,Defender,32,9,670,1040,16,270,0,0,2,1,0,2,57,62.2,4.1,2,6.8,0,0,0,25,9,0,2,0,176,130,1,0,0,0,5,0,0,6,5,330,840
7,Mustafi,Arsenal,Defender,31,16,750,1120,10,270,0,0,1,2,0,0,44,58,3.1,2,6.3,0,0,0,24,13,0,2,0,153,110,1,0,0,0,5,0,0,5,3,380,880
7,Mustafi,Arsenal,Defender,30,16,470,900,11,348,0,0,1,5,0,0,54,70.4,3.2,2,7.6,0,0,0,29,14,0,2,0,199,143,1,0,0,0,5,0,0,5,3,360,830
7,Mustafi,Arsenal,Defender,29,18,230,760,11,348,0,0,1,5,0,0,69,92,2.9,26,12.2,0,0,0,34,14,0,5,0,232,185,0,0,0,0,5,0,1,4,2,650,1110
7,Mustafi,Arsenal,Defender,28,11,230,790,11,348,0,0,1,5,0,0,69,92,2.9,26,12.2,0,0,0,34,14,0,5,0,232,185,0,0,0,0,5,0,1,4,2,450,880
7,Mustafi,Arsenal,Defender,27,16,330,840,5,316,0,0,0,6,0,0,55,80.2,1.5,24,10.7,0,0,0,30,15,0,6,0,194,156,0,0,0,0,1,0,1,4,1,430,850
7,Mustafi,Arsenal,Defender,26,10,380,880,4,271,0,0,0,5,0,0,41,61.6,2.1,24,8.9,0,0,0,21,7,0,4,0,173,140,0,0,0,0,0,0,1,3,1,410,880
7,Mustafi,Arsenal,Defender,25,11,360,830,2,238,0,0,0,6,0,0,33,50.8,2.2,24,7.8,0,0,0,17,8,0,4,0,148,122,0,0,0,0,0,1,1,3,1,430,850
7,Mustafi,Arsenal,Defender,24,11,650,1110,0,148,0,0,0,5,0,0,15,20,1.4,0,2.2,0,0,0,7,7,0,1,0,85,67,0,0,0,0,0,1,0,1,1,410,770
7,Mustafi,Arsenal,Defender,23,11,450,880,0,148,0,0,0,5,0,0,15,20,1.4,0,2.2,0,0,0,7,7,0,1,0,85,67,0,0,0,0,0,1,0,1,1,730,1050
7,Mustafi,Arsenal,Defender,22,5,430,850,0,90,0,0,0,4,0,0,6,5.800000000000001,1.1,0,0.7,0,0,0,3,4,0,0,0,47,33,0,0,0,0,0,1,0,0,0,780,1080
7,Mustafi,Arsenal,Defender,21,4,410,880,4,110,0,0,1,4,0,0,21,9.2,0.6000000000000001,0,1,0,0,0,4,4,0,1,0,73,60,0,0,0,0,0,1,0,3,0,790,1050
7,Mustafi,Arsenal,Defender,20,2,430,850,12,155,1,0,1,2,0,1,42,55,0.8,17,7.3,0,0,0,11,5,0,2,0,96,77,0,0,0,0,0,0,0,4,0,790,1150
7,Mustafi,Arsenal,Defender,19,0,410,770,12,225,1,0,1,4,0,1,54,73.2,11.4,58,14.3,0,0,0,18,9,1,3,0,141,118,0,0,0,0,0,0,1,7,0,510,990
7,Mustafi,Arsenal,Defender,18,0,730,1050,14,315,1,0,1,5,0,1,69,95.39999999999999,13.2,58,16.7,0,0,0,25,15,1,4,0,190,161,0,0,0,0,0,0,1,9,0,410,910
7,Mustafi,Arsenal,Defender,17,0,780,1080,16,405,1,0,1,6,0,1,85,117,15.6,62,19.5,0,0,0,28,18,1,6,0,283,243,0,0,0,0,0,0,1,10,1,400,770
7,Mustafi,Arsenal,Defender,16,4,790,1050,13,430,1,0,0,7,0,1,83,153.4,15.9,62,23.2,0,0,0,39,18,1,5,0,312,273,0,0,0,0,0,2,1,7,1,60,470
7,Mustafi,Arsenal,Defender,15,12,790,1150,7,430,0,0,0,7,0,0,71,133.2,16.099999999999998,45,19.5,0,0,0,41,18,1,5,0,342,302,1,0,0,0,1,2,1,9,1,350,550
7,Mustafi,Arsenal,Defender,14,12,510,990,9,450,0,0,0,6,0,0,74,138,7.2,12,15.799999999999999,0,0,0,42,20,0,4,0,381,336,1,0,0,0,1,2,1,6,1,590,690
7,Mustafi,Arsenal,Defender,13,14,410,910,9,450,0,0,0,6,0,0,71,138.2,5.3999999999999995,16,16,0,0,0,44,16,0,4,0,380,326,1,0,0,0,1,2,1,4,1,640,760
7,Mustafi,Arsenal,Defender,12,16,400,770,12,450,0,0,1,5,0,0,73,131.2,3.8,23,15.8,0,0,0,50,17,0,2,0,339,284,1,0,0,0,1,2,2,6,0,590,840
7,Mustafi,Arsenal,Defender,11,13,60,470,16,450,0,0,2,4,0,0,82,104.8,3.6,23,13.1,0,0,0,43,19,0,3,0,326,268,1,0,0,0,1,0,2,8,0,780,1100
7,Mustafi,Arsenal,Defender,10,7,350,550,17,450,0,0,2,3,0,0,88,98.2,7,23,12.8,0,0,0,40,19,0,4,0,312,258,0,0,0,0,1,0,2,5,0,780,1170
7,Mustafi,Arsenal,Defender,9,9,590,690,23,450,1,0,2,4,0,1,100,129.2,20.1,57,20.6,0,1,0,39,21,1,4,0,295,237,0,0,0,0,1,0,2,6,0,800,1270
7,Mustafi,Arsenal,Defender,8,9,640,760,23,450,1,0,2,4,0,1,108,144,20.900000000000002,74,23.9,0,1,0,45,22,1,4,0,299,251,0,0,0,0,1,0,3,7,0,730,1180
7,Mustafi,Arsenal,Defender,7,12,590,840,18,450,1,0,1,7,0,1,101,157,30.3,63,25.1,0,1,0,46,23,2,4,0,311,267,0,0,0,0,1,0,2,7,0,560,970
7,Mustafi,Arsenal,Defender,6,16,780,1100,13,450,1,0,0,9,0,1,91,168.8,30,80,28,0,1,0,48,23,2,3,0,283,244,0,0,0,0,1,0,2,6,0,360,720
7,Mustafi,Arsenal,Defender,5,17,780,1170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,Mustafi,Arsenal,Defender,4,23,800,1270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,Mustafi,Arsenal,Defender,3,23,730,1180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,Mustafi,Arsenal,Defender,2,18,560,970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,Mustafi,Arsenal,Defender,1,13,360,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,Kolasinac,Arsenal,Defender,34,4,970,1160,11,225,0,0,2,1,0,0,40,19.2,29.9,18,6.8,0,1,1,3,17,1,0,0,124,85,0,0,0,0,4,1,0,1,2,230,760
8,Kolasinac,Arsenal,Defender,33,4,860,1090,15,281,0,1,2,2,0,0,60,42.4,57.5,28,12.899999999999999,0,2,1,3,19,3,0,0,167,124,0,0,0,0,5,1,0,1,2,230,790
8,Kolasinac,Arsenal,Defender,32,4,670,1040,22,326,0,1,3,1,0,2,91,63,82.3,62,20.8,0,2,2,7,27,5,1,0,227,180,0,0,0,0,4,2,0,1,2,330,840
8,Kolasinac,Arsenal,Defender,31,8,750,1120,19,326,0,2,2,2,0,2,85,82.4,86,52,22.099999999999998,0,3,1,11,34,6,3,0,205,160,0,0,0,0,5,3,0,2,1,380,880
8,Kolasinac,Arsenal,Defender,30,12,470,900,15,301,0,2,1,5,0,2,76,82.6,79.9,69,23.2,0,2,1,10,24,6,4,0,180,137,0,0,0,0,3,2,0,1,1,360,830
8,Kolasinac,Arsenal,Defender,29,11,230,760,20,391,0,3,1,6,0,2,97,98,92.3,97,28.799999999999997,0,2,1,17,30,7,4,0,210,160,0,0,0,0,4,2,0,2,1,650,1110
8,Kolasinac,Arsenal,Defender,28,15,230,790,22,425,0,2,2,5,0,2,109,101.6,98.6,97,29.799999999999997,0,4,1,22,35,7,8,0,196,140,0,0,0,0,5,3,1,2,2,450,880
8,Kolasinac,Arsenal,Defender,27,22,330,840,15,425,0,2,1,6,0,0,82,85.2,86.5,67,24,0,4,0,20,30,6,7,0,164,111,0,0,0,0,4,4,1,4,1,430,850
8,Kolasinac,Arsenal,Defender,26,19,380,880,20,425,0,2,1,6,0,2,103,90.2,106,75,27.3,0,3,3,15,25,8,6,0,185,139,0,0,0,0,5,3,1,3,3,410,880
8,Kolasinac,Arsenal,Defender,25,15,360,830,19,440,0,2,1,8,0,2,104,86,106.3,60,25.3,0,3,3,19,32,8,6,0,205,163,1,0,0,0,5,3,1,7,3,430,850
8,Kolasinac,Arsenal,Defender,24,20,650,1110,15,440,0,1,1,8,0,2,91,74.8,97.7,32,20.5,0,3,3,16,32,7,6,0,220,179,1,0,0,0,4,4,1,8,3,410,770
8,Kolasinac,Arsenal,Defender,23,22,450,880,15,440,0,2,0,9,0,3,83,72,87,28,18.7,0,0,3,13,28,7,2,0,229,195,1,0,0,0,3,3,0,9,3,730,1050
