player_id,id,total_points,opponent_team,was_home,minutes,goals_scored,assists,clean_sheets,goals_conceded,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,errors_leading_to_goal_attempt,tackled,offside,target_missed,fouls,dribbles
105,11066,0,17,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,10498,0,11,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,9930,0,7,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,9365,0,14,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,8803,0,18,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,8244,0,16,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,7686,0,19,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,7130,0,20,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,6577,1,8,FALSE,5,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
105,6025,0,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,5475,1,11,TRUE,11,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,4927,0,12,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,4381,0,9,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,3839,1,17,FALSE,6,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,2.0,0.1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0
105,3300,1,4,TRUE,19,0,0,0,0,0,0,0,0,0,0,4,5.2,21.1,2.0,2.8,0,0,0,1,1,2,0,0,7,5,0,0,0,0,0,0,0,1,0
105,2762,2,13,TRUE,62,0,0,0,3,0,0,0,0,0,0,7,6.6,0.3,9.0,1.6,0,0,0,2,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0
105,2225,2,6,FALSE,76,0,0,0,2,0,0,0,0,0,0,7,2.2,11.7,6.0,2.0,0,0,0,1,0,1,0,0,14,6,0,0,0,0,0,0,0,0,0
105,1688,7,1,TRUE,83,1,0,0,3,0,0,0,0,0,0,24,36.8,11.2,25.0,7.3,0,0,0,2,2,1,0,0,8,7,0,0,0,0,0,1,1,0,0
105,1157,1,10,FALSE,31,0,0,0,0,0,0,0,0,0,0,1,7.2,11.0,19.0,3.7,0,0,0,1,2,1,0,0,5,4,0,0,0,0,2,1,0,0,0
105,630,0,15,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,105,1,2,FALSE,28,0,0,0,1,0,0,0,0,0,0,3,0.0,1.1,0.0,0.1,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0
106,21273,5,14,FALSE,90,0,1,1,0,0,0,1,0,0,0,16,28.2,21.9,16.0,6.6,0,0,1,1,4,2,0,0,19,11,0,0,0,0,2,0,1,1,2
106,20657,2,7,TRUE,79,0,0,0,3,0,0,0,0,0,0,12,10.8,40.9,36.0,8.8,0,3,0,0,2,2,1,0,16,10,0,0,0,0,3,0,1,0,3
106,20042,0,9,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,19226,1,12,TRUE,7,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,18551,2,4,FALSE,90,0,0,0,2,0,0,0,0,0,0,2,3.2,5.2,14.0,2.2,0,0,0,0,2,0,0,0,18,11,0,0,0,0,3,0,1,1,1
106,18550,0,3,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,17277,1,13,FALSE,59,0,0,0,2,0,0,0,0,0,0,7,4.4,1.3,0.0,0.6,0,0,0,0,2,0,2,0,7,5,0,0,0,0,1,0,0,0,1
106,17276,2,6,TRUE,89,0,0,0,1,0,0,0,0,0,0,9,9.0,11.1,14.0,3.4,0,0,0,0,11,1,0,0,17,7,0,0,0,0,2,1,1,0,3
106,16322,8,19,TRUE,90,0,1,1,0,0,0,0,0,0,2,26,34.4,39.5,11.0,8.5,0,2,2,4,8,3,0,0,17,10,0,0,0,0,5,0,0,0,1
106,15716,0,20,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,15111,0,8,TRUE,22,0,0,0,1,0,0,1,0,0,0,-4,0.0,0.8,2.0,0.1,0,0,0,1,1,0,0,0,6,5,0,0,0,0,2,0,0,2,0
106,14607,1,18,TRUE,55,0,0,0,1,0,0,0,0,0,0,1,13.4,1.8,9.0,2.4,0,0,0,3,3,0,0,0,18,11,0,0,0,0,3,1,0,0,0
106,14027,0,16,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,13373,3,2,TRUE,68,0,0,1,0,0,0,0,0,0,0,5,10.8,1.7,37.0,5.0,0,0,0,0,1,0,2,0,10,6,0,1,0,0,1,0,0,1,0
106,12790,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,12211,1,15,FALSE,8,0,0,0,1,0,0,0,0,0,0,2,2.0,0.0,2.0,0.4,0,0,0,0,2,0,1,0,3,0,0,0,0,0,3,0,0,0,0
106,11637,0,10,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,11067,1,17,TRUE,45,0,0,0,3,0,0,0,0,0,0,3,1.2,0.6,0.0,0.2,0,0,0,0,2,0,0,0,7,5,0,0,0,0,1,1,0,0,2
106,10499,3,11,FALSE,77,0,0,1,0,0,0,0,0,0,0,3,5.4,14.6,31.0,5.1,0,0,0,0,6,1,1,0,14,9,0,0,0,0,7,0,1,0,0
106,9931,0,7,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,9366,2,14,TRUE,90,0,0,0,5,0,0,0,0,0,0,6,9.2,14.8,22.0,4.6,0,1,0,2,6,1,1,0,7,4,0,0,0,0,4,3,1,1,2
106,8804,1,18,FALSE,45,0,0,0,1,0,0,0,0,0,0,1,1.0,3.1,22.0,2.6,0,0,0,1,4,0,0,0,5,1,0,0,0,0,4,0,0,0,1
106,8245,3,16,TRUE,84,0,0,1,0,0,0,0,0,0,0,2,6.0,4.6,27.0,3.8,0,1,0,1,3,0,0,0,7,4,0,0,0,0,5,1,0,1,1
106,7687,6,19,FALSE,26,1,0,0,0,0,0,0,0,0,0,19,34.0,1.3,33.0,6.8,0,0,0,0,2,0,0,0,4,3,0,0,0,0,3,0,0,0,1
106,7131,2,20,TRUE,65,0,0,0,1,0,0,0,0,0,0,4,3.0,15.5,15.0,3.4,0,1,0,0,1,1,0,0,8,3,0,0,0,0,5,0,1,0,2
106,6578,1,8,FALSE,23,0,0,0,0,0,0,0,0,0,0,2,0.0,1.3,22.0,2.3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0
106,6026,2,3,TRUE,71,0,0,0,1,0,0,0,0,0,0,2,0.0,3.6,10.0,0.9,0,0,0,0,4,0,1,0,19,15,0,0,0,0,4,0,3,0,0
106,5476,2,11,TRUE,84,0,0,0,1,0,0,0,0,0,0,2,3.0,1.1,10.0,1.4,0,0,0,0,3,0,0,0,8,5,0,0,0,0,5,0,0,2,2
106,4928,2,12,FALSE,73,0,0,0,2,0,0,0,0,0,0,4,7.4,0.8,0.0,0.8,0,0,0,3,4,0,0,0,12,5,0,0,0,0,4,2,0,0,2
106,4382,7,9,TRUE,81,1,0,0,2,0,0,0,0,0,0,22,33.4,1.8,74.0,10.9,0,0,0,0,4,0,1,0,14,6,0,0,0,0,3,0,2,1,1
106,3840,2,17,FALSE,90,0,0,0,1,0,0,0,0,0,0,-3,6.8,3.5,40.0,5.0,0,0,0,0,3,0,0,0,10,9,0,2,0,0,3,0,1,1,1
106,3301,8,4,TRUE,90,1,0,0,2,0,0,0,0,0,1,24,41.0,19.2,58.0,11.8,0,2,0,0,2,1,0,0,10,7,0,0,0,0,3,0,3,1,4
106,2763,1,13,TRUE,15,0,0,0,1,0,0,0,0,0,0,1,0.0,0.3,2.0,0.2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0
106,2226,0,6,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1689,0,1,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1158,3,10,FALSE,90,0,0,1,0,0,0,0,0,0,0,6,5.2,11.1,20.0,3.6,0,0,0,2,4,1,1,0,13,6,0,0,0,0,5,0,2,0,2
106,631,3,15,TRUE,77,0,0,1,0,0,0,0,0,0,0,10,8.4,25.0,1.0,3.4,0,2,0,2,4,1,1,0,24,16,0,0,0,0,2,0,1,1,1
106,106,1,2,FALSE,27,0,0,0,1,0,0,0,0,0,0,4,4.4,20.6,22.0,4.7,0,0,0,0,2,2,0,0,9,6,0,0,0,0,2,0,1,0,2
107,21274,2,14,FALSE,73,0,0,1,0,0,0,0,0,0,0,8,5.0,11.1,12.0,2.8,0,0,0,0,1,1,1,0,12,7,0,0,0,0,1,0,1,0,1
107,20658,1,7,TRUE,30,0,0,0,1,0,0,0,0,0,0,-2,2.6,0.8,17.0,2.0,0,0,0,0,1,0,0,0,8,4,0,1,0,0,1,0,0,1,0
107,20043,0,9,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,19227,1,12,TRUE,23,0,0,0,1,0,0,0,0,0,0,3,0.2,0.5,0.0,0.1,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0
107,18553,2,4,FALSE,77,0,0,0,1,0,0,0,0,0,0,12,10.6,37.2,2.0,5.0,0,0,1,1,1,3,0,0,17,14,0,0,0,0,0,0,0,0,0
107,18552,1,3,FALSE,5,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
107,17279,0,13,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,17278,1,6,TRUE,5,0,0,0,1,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
107,16323,0,19,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,15717,2,20,FALSE,90,0,0,0,2,0,0,0,0,0,0,9,5.2,14.3,20.0,4.0,0,0,0,1,5,1,1,0,14,10,0,0,0,0,1,0,0,1,1
107,15112,2,8,TRUE,80,0,0,0,2,0,0,0,0,0,0,5,0.2,1.8,28.0,3.0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,0,1,1,1,2
107,14608,1,18,TRUE,19,0,0,0,2,0,0,0,0,0,0,4,2.0,10.3,2.0,1.4,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0
107,14028,6,16,FALSE,28,1,0,0,1,0,0,1,0,0,2,24,33.0,0.3,21.0,5.4,0,0,0,0,0,0,0,1,5,2,0,0,0,0,3,1,0,0,1
107,13374,1,2,TRUE,7,0,0,0,0,0,0,0,0,0,0,-2,2.0,0.0,17.0,1.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,1,0
107,12791,4,1,FALSE,17,0,1,0,1,0,0,0,0,0,0,13,20.0,11.8,9.0,4.1,0,0,0,0,0,1,0,0,7,7,0,0,0,0,0,0,0,0,0
107,12212,0,15,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,11638,0,10,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,11068,0,17,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,10500,0,11,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,9932,0,7,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,9367,1,14,TRUE,29,0,0,0,1,0,0,0,0,0,0,5,8.0,14.3,37.0,5.9,0,1,0,1,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0
107,8805,0,18,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,8246,0,16,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,7688,0,19,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,7132,0,20,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,6579,0,8,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,6027,0,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,5477,0,11,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,4929,1,12,FALSE,7,0,0,0,2,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,4383,0,9,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,3841,0,17,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,3302,2,4,TRUE,70,0,0,0,2,0,0,0,0,0,0,3,1.4,2.1,49.0,5.3,0,0,0,0,2,0,0,0,9,6,0,0,0,0,1,1,0,1,0
107,2764,1,13,TRUE,27,0,0,0,2,0,0,0,0,0,0,1,1.6,0.7,0.0,0.2,0,0,0,1,1,0,0,0,8,5,0,0,0,0,1,0,0,1,0
107,2227,0,6,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,1690,1,1,TRUE,6,0,0,0,0,0,0,0,0,0,0,4,4.0,14.3,2.0,2.0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0
107,1159,1,10,FALSE,58,0,0,0,0,0,0,0,0,0,0,0,5.6,25.2,0.0,3.1,0,1,0,2,1,2,0,0,8,6,0,0,0,0,3,0,0,4,0
107,632,2,15,TRUE,90,0,0,1,0,0,0,0,0,0,0,-3,2.2,14.7,54.0,7.1,0,0,0,3,5,1,0,0,17,10,0,1,0,0,2,1,3,3,0
107,107,0,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,21275,0,14,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,20659,0,7,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,20044,0,9,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,19228,0,12,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,18555,0,4,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,18554,0,3,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,17281,0,13,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,17280,0,6,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,16324,0,19,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,15718,0,20,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,15113,0,8,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,14609,0,18,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,14029,0,16,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,13375,0,2,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,12792,0,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,12213,0,15,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,11639,0,10,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,11069,0,17,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,10501,0,11,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,9933,0,7,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,9368,0,14,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,8806,0,18,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,8247,0,16,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,7689,0,19,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,7133,0,20,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,6580,0,8,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,6028,0,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,5478,0,11,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,4930,0,12,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,4384,0,9,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,3842,0,17,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,3303,0,4,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,2765,0,13,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,2228,0,6,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,1691,0,1,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,1160,0,10,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,633,0,15,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,108,0,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,21276,0,14,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,20660,0,7,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,20045,0,9,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,19229,0,12,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,18557,0,4,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,18556,0,3,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,17283,0,13,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,17282,0,6,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,16325,0,19,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,15719,0,20,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,15114,0,8,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,14610,0,18,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,14030,0,16,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,13376,0,2,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
